Alpha, EGS, ChooseA, AvoidB, PickA, PickB, PickC, PickD, PickE, PickF, DontPickA, DontPickB, DontPickC, DontPickD, DontPickE, DontPickF
0.004,   0.1, .4375,  0.75, .0975, -.069, .0462, -.057, 0.031, -.027, -.061, 0.068, -.026, .0596, .0151, .0347
0.004,   0.1, .6875, .6875, .0541, -.008, .0426, -.027, -.012, .0041, -.024, .0379, -.016, 0.031, .0039, .0421
0.004,   0.1,  0.75, .4375, .0683, -.035, .0219, -.019, .0039, -.008, -.035, .0844, -.012, .0227, -.054, .0192
0.004,   0.1, .3125, .6875, .0315, -.004, .0314, -.012, 0.008, -.015, -.028, .0233, -0.02, .0155, -.008, .0312
0.004,   0.1, .4375, .6875, .0992, -.045, .0638, -.014, 0.053, -.042, -.098, .0649, -.056, .0464, -0.05, .0007
0.004,   0.1, .5625, 0.375, .1065, -.049, .0643, -.053, .0077, -.016, -.039, .0682, -.057, .0287, -.004, .0113
0.004,   0.1, 0.625, 0.625, .0843, -.046, .0256, -.038, .0116, -.042, -.062, .0501, -.047, .0718, -.049, .0029
0.004,   0.1, .5625, .4375, .1153, -.024, .0381, -.038, -.004, .0001, -.054, 0.108, -.027, .0694, -.011, .0147
0.004,   0.1,  0.75, .6875, .0755, -.058, .0569, -.039, .0413, -.047, -0.05, .0684, -0.05, .0382, -.007, .0029
0.004,   0.1,   0.5,  0.75, .0689, -.016, .0746, -.046, .0422, -.012, -.016, .1176, -.039, .0238, -.015, .0153
0.004,   0.1, .5625, .6875, .0962, -0.05, .0423, -0.05, .0512, -.038, -0.05, .0518, -.043, .0337, -.012, .0346
0.004,   0.1, 0.625, .6875, .0765, -0.05, .0231, -.035, 0.008, -.027, -.038, .0411, -0.03, .0645, -.033, .0232
0.004,   0.1, .6875, 0.375, .0157, -.039, .0188, -.016, -.001, .0078, -.051, .0428, -.031, .0119, -0.02, .0342
0.004,   0.1, .4375,   0.5, .0505, -.032, .0224, -.027, .0117, -.015, -.046, .0424, -.016, .0349, -.027, .0074
0.004,   0.1, .5625, .5625, .0307, -.008, .0272, -.035, .0152, -.008, -.043, .0423, -.023, .0464, -0.02, .0042
0.004,   0.1, .5625, .6875, .0906, -.053, .0419, -.034, .0181, -.015, -.038, 0.076, -.041, .0492, -.034, .0381
0.004,   0.1, 0.375,   0.5,  -0.0, -.031, .0384, -.028, .0235, -.012, -.051, .0647, -.008, -.004, -.004, .0159
0.004,   0.1, .8125, .8125, .0189, -0.05, .0352, -.038, .0305, -.046, -.043, .1068, -.057, .0756, -.035, -.011
0.004,   0.1, .5625,   0.5, .0621, -.035, .0389, -.015, 0.042, -.016, -.012, .0389, -.023, .0313,   0.0, .0044
0.004,   0.1, .5625,   0.5, 0.057, -0.05, .0224, .0042, .0118, -.016, -.035, .0194, -.012, .0683, -.045, .0117
0.004,   0.1, .6875, 0.625, 0.102, -.038, .0457, -0.02, .0148, -.039, -.049, .0571, -.023, .0857, -.022, -.007
0.004,   0.1, .6875,   0.5, .0531, -.031, .0419, -.047, .0312, -.012, -0.05, .0503, -.023, .0422, -.024, .0488
0.004,   0.1, .5625, 0.875, .0922, -.039, .0642, -.016, .0372, -.004, -.049, .0957, -.038, .0274, 0.008, .0275
0.004,   0.1,   0.5, .4375, .0687, -0.05, 0.042, -.008, -.011, -.003, -.041, .0226, -.039, .1018, -.004, .0324
0.004,   0.1, .4375, .4375, .0593, -.046, -.011, -.041, .0005, -.041, -.053, .0945, -.034, .0638, -.041, .0647
0.004,   0.1,   0.5, 0.625, .0608, -.039, .0038, -.058, .0269, -.005, -.039, .0682, -.046, .0599, -.016, .0149
0.004,   0.1, .5625,   0.5, .0377, -.053, .0039, -.068, .0624, -.011, -.034, .0695, -.042, .0657, -0.05, -.012
0.004,   0.1, .6875,   0.5, .0712, -.031, .0497, -.038, -.002, -.012, -.035, .1173, -.031, .0618, -.036, .0259
0.004,   0.1, .9375,   0.5, .0383, -.016, .0193, -.012, .0234, .0082, -0.02, .0116, -.008, .0464, -.024, .0233
0.004,   0.1, .4375, .6875, .0503, -.035, .0624, -.035, -.003, -.016, -.065, .0718, -.004, .0192, -.023, .0034
0.004,   0.1,   0.5,  0.75, .0907, -.069, .0198, -.023, .0443, -.015, -.039, .0473, -.014, .0676, .0232, .0077
0.004,   0.1, 0.625, .5625, .0393, -0.02, .0579, -.027, -.004, .0078, -.039, .0431, -.016, .0159, -.031, .0119
0.004,   0.1, .6875, .5625, .0602, -.061, 0.027, -.069, .0384, -.046, -.058, .1137, -.046, .0857, -0.02, .0116
0.004,   0.1, .6875,   0.5, 0.089, -.039, .0401, -.049, .0269, -.019, -.046, .1194, -.054, .0299, -.019, -.012
0.004,   0.1, .5625,  0.75, .0916, -.047, .0592, -.027, .0296, -.066, -0.03, 0.057, -.058, .0538, -.031, .0268
0.004,   0.1,  0.75, 0.625, .0468, -0.02, .0121, -.027, .0231, -.012, -.054, .0274, .0001, .0457, 0.004, .0001
0.004,   0.1, .5625, 0.625, .0535, -.031, .0527, -.016, .0276, -.004, -.024, .0391, -0.02, .0424,  -0.0, .0152
0.004,   0.1,   0.5, 0.625, .0504, -.027, .0115, -.016, 0.035, -.012, -.042, .0269, -0.05, .0536, -.007, -.014
0.004,   0.1, .5625,  0.75, .1018, -.027, .0544, -.062, .0678, -.016, -0.02, .0495, -.007, .0762, -.012, .0352
0.004,   0.1, 0.375, .4375, .0536, -.046, .0458, -.008, -.019, -.019, -.043, .0722, -.016, .0079, -.011, .0103
0.004,   0.1, 0.375, .8125, .0465, -.051, .0614, -.058, .0047, -.016, -.023, .0787, -.043, .0311, -.016, 0.012
0.004,   0.1, .5625, .5625, .0307, -.061, .0266, -.057, .0108, -.027, -.076, .1316, -.053, 0.037, -.022, .0381
0.004,   0.1, .4375, .5625, .0994, -.077, .0534, -.033, .0425, -.015, -.049, .0601, -0.05, .0521, -.049,  -0.0
0.004,   0.1,   0.5, .8125, .0418, -0.03, .0378, -.042, .0835, -.053, -.084, .0713, .0001, 0.063, -.026, .0258
0.004,   0.1, 0.625, .5625, .0583, -.046, .0541, -0.03,  -0.0, -.012, -.069, .1068, -.023, .0372, -.002, -.022
0.004,   0.1,   0.5, .4375, .0571, -.057, .0805, -.049, .0048, .0032, -.065, .0798, -.012, .0426, -.027, .0731
0.004,   0.1, .5625,   0.5, -0.02, -.027, .0274, -.023, .0155, -.023, -.016, .0607, -.023, .0272, -.039, .0157
0.004,   0.1, 0.625, .4375, .0598, -.057, .0354,  -0.0, .0113, -.023, -.016, .0575, -.024, .0463, -0.03, -.004
0.004,   0.1, .5625, .6875, .0338, -0.03, .0372, -.058, .0186, -.046, -.062, .0783, -.016, .0645, -.004, .0142
0.004,   0.1, 0.625, .6875, .0427, -.043, .0414, -.043, .0194, -.011, -.031, .0982, -.023, .0387, -.016, .0233
0.004,   0.1, .5625, .5625, .0911, -.051, .0794, -.039, .0063, -.031, -.064, .0854, -.035, .0416, -.011, .0719
0.004,   0.1,  0.75, .6875, .0648, -.019, -.027, -.027, .0194, -.015, -.039, .0537, -.043, .0349, -.038, 0.011
0.004,   0.1,   0.5, .6875, .0596, -.058, .0387, -.034, .0196, -.042, -.057, 0.047, -.031, 0.049, -0.02, -.019
0.004,   0.1, .6875, .6875, .0859, -.046, .0245, -.019, -.007, -.035, -.081, .1112, -.034, 0.082, -.022, .0477
0.004,   0.1, .8125,   0.5, 0.135, -.039, .0339, -.049, .0456, -.009, -.084, .0566, -0.03, .0908, -.034, .0418
0.004,   0.1, .4375,  0.75, .0977, -.023, .0362, -.038, .0219, -.027, -.061, .0826, -.046, .0666, -.003, .0081
0.004,   0.1, 0.625, .8125, .0781, -.065, .0776, -.023, .0751, -.038, -.031, .0895, -0.02, .0511, .0035, 0.012
0.004,   0.1, .4375, .6875, .0842, -.047, .0309, -.027, .0385, -0.05, -.069, .0689, -.057, .0392, -.027, .0071
0.004,   0.1, .6875, .5625, .1039, -.062, .0266, -.073, .0212, .0233, -.046, .0373, -0.05, .1047, -.015, .0153
0.004,   0.1, .5625, 0.625, .0616, -.031, .0231, -0.02, .0117, -.008, -.028, .0267, -.039, .0429, -.023, .0267
0.004,   0.1,  0.75, .8125, .0905, -.038, .0643, -.027, .0077, .0052, -.054, .0836, -.027, .0486, -.042, .0078
0.004,   0.1, 0.625, .5625, .0498, -.031, -.001, -.058, -.039, -.015, -.031, .0724, -.023, .0339, .0194, .0271
0.004,   0.1, .6875,   0.5, .0315, -.051, .0431, -.052,  -0.0, -.031, -.039, .0692, -.035, .0959, -.011, .0348
0.004,   0.1, 0.625, 0.625, .0159, -.008, .0315, -.012, .0038, -.012, -0.02, .0354, 0.004, .0159,  -0.0,   0.0
0.004,   0.1,   0.5,   0.5, .0389, -.046, .0575, -.062, .0234, -.027, -.066, 0.087, -.035, .0301, -.011, .0295
0.004,   0.1, 0.625, .6875, .0387, -.058, .0503, -.004, 0.012, -.003, -.054, 0.071, -.035, .0564, -.007, .0013
0.004,   0.1, 0.625, .5625, .0412, -.058, .0278, -0.05, .0037, -.011, -.053, .1245, -.054,  0.04, -.015, .0357
0.004,   0.1, .4375, 0.625, .0943, -.058, .0672, -.031, .0361, -.005, -.058, .1363, -.026, .0492, -.047, -.033
0.004,   0.1,   0.5,  0.75, .0651, -.057, .0376, -.038, .0217, -.027, -.083, .0613, -.049, .0623, -.011, .0135
0.004,   0.1, .5625, .5625, .0492, -.031, 0.095, -.038, -.007, -.042, -.057, .0899, -.042, .0713, -0.04, .0084
0.004,   0.1, 0.625, 0.875, .0703, -.057, 0.053, -.042, 0.042, -.021, -.032, 0.054, -.054, .0262, -.015, .0453
0.004,   0.1, .5625,   0.5, .0462, -.043, .0235, -.035, .0114, .0036, -.028, 0.031, -.047, 0.012, .0038, .0041
0.004,   0.1,   0.5, .8125, .0464, -.072, .0747, -.031, -.007, .0075, -0.03, .1005, -.045, .0227, -.034, .0351
0.004,   0.1, .4375, 0.625, .0344, -.032, .0304, -0.02, .0312, .0081, -.043, .0613, -.016, .0191, -.004, .0112
0.004,   0.1, 0.375, .4375, .0862, -.042, .0302, -0.02, .0264, -.043, -0.05, .0639, -.028, .0605, -.014, -.023
0.004,   0.1, .6875, .5625, .0788, -.031, .0445, -.077, .0386, -.048, -.058, .0001, -.046, .0601, .0431, .0108
0.004,   0.1, .5625, .5625, .1168, -.039, 0.045, -.049, .0106, -.003, -.024, .0685, -.027, .0148, .0044, .0418
0.004,   0.1, .6875, .5625, .0865, -0.05, .0229, -.045, .0141, -.041, -0.05, .0575, -.046, .0233, -.011, .0147
0.004,   0.1, 0.375, 0.625, .0607, -0.05, .0565, -.034, .0312, -.031, -.069, .0641, -.035, .0412, -.022, .0162
0.004,   0.1,  0.75,   0.5, .0851, -.062, .0553, -.019, .0271, -.038, -.031, .1274, -.016, .0306, -.027, .0082
0.004,   0.1, .4375,   0.5, .1098, -.046, .0373, -.061, .0079, -.023, -.061, .0684, -.018, 0.083, -.024, .0212
0.004,   0.1, .8125, 0.375, .1703, -.072, .0425, -.062, .0237, -.015, -.047, .0425, -.012, .0274, -.011, .0335
0.004,   0.1, 0.625, 0.375, .0758, -.016, .0522, -.031, .0157, -.065, -.054, .0541, -.016, .0154, -.031, 0.027
0.004,   0.1, .8125, .4375, .1002, -.057, .0792, -.016, .0235, -.034, -.031,  -0.0, -.041, .0742, -.026, .0227
0.004,   0.1,  0.75, .6875, .0573, -.032, .0826, -.031, .0199, -.049, -.034, .0974, -.038, .0376, -0.03, .0297
0.004,   0.1,  0.25,  0.75, .0761, -.058, .0463, -.035, .0436, -.031, -.008, .0788, -.031, .0635, -.023, .0308
0.004,   0.1, .5625, .8125, .0674, -.062, .0759, -.012, -.008,  -0.0, -.043, .0491, -.024, .0646, .0036, .0489
0.004,   0.1, .8125, 0.625, .0195, -.016, .0485, -.028, .0275, .0003, -0.02, .0451, -.023, 0.039, -.015, 0.027
0.004,   0.1, 0.625, .6875, .0762, -.065, .0001, -.042, 0.063, -.004, -0.05, .0607, -.031, .0557, -.035, .0184
0.004,   0.1, .6875, 0.625, .0965, -.061, .0576, -0.05, -.012, -.001, -0.06, .0682, -.029, .0077, -.045, .0118
0.004,   0.1, .6875, .5625, .0818, -.035,  0.07, -.023, .0455, -.027, -.046, .0635, -.035, .0084, -0.02, .0312
0.004,   0.1, .8125,   0.5, .0658, -.035, .0236, -.023, .0221, .0044, -.054, .0611, -.039, .0459, -.012, .0239
0.004,   0.1, .6875, .6875, .0544, -.027, .0494, -.027, .0114, -.038, -.046, .0349, -.019, .0349, -.019, .0155
0.004,   0.1, .6875, 0.625, 0.093, -.038, .0301, -.019, -.007, -.012, -.062, 0.085, -0.03, .0557, -.042, .0868
0.004,   0.1, .6875, 0.625, .1122, -.062, .0303, -.027, .0185, -.034, -.024, 0.123, -.041, 0.046, -.004, .0197
0.004,   0.1,   0.5, .3125, .0354, -.031, .0111, .0039,  -0.0, -.008, -0.02, .0158, -.012, .0119, .0235, .0001
0.004,   0.1,   0.5,  0.75, .0976, -.046, .0642, -.031, .0435, -.024, -.034, .0851, -.031, .0564, -.038, .0385
0.004,   0.1, .5625, .8125, .1141, -.047, .0418, -0.03, .0372, -.027, -.028, .0688, -.008, .0414, .0034, -.009
0.004,   0.1, .6875, .8125, .1029, -.039, .0402, -.053, .0311, -.019, -.068, .0716, -.051, .0337, -.012, .0591
0.004,   0.1, 0.625, 0.625, .0468, .0001, .0468, -.012, .0158, -.016, -.012, 0.012, -.032, .0115, 0.008, .0234
0.004,   0.1,   0.5, .4375, -.004, -.024, .0118, -.016,   0.0, -.008, -0.02, .0392, .0001, .0195, -.032,  -0.0
0.004,   0.1, 0.625, .6875, .0556, -.015, .0148, -0.03, .0179, -.022, -.015, .1061, -.038, .1119, -.016, .0397
0.004,   0.1, 0.625, .4375, .1074, -.057, 0.033, -.043, .0436, -.037, -.031, 0.103, -.031, .0379, -.026, .0038
0.004,   0.1,   0.5,   0.5, .0411, -0.03, .0389, -.043, .0233, -.039, -.012, 0.069, -.026, .0381, -.008, .0224
0.004,   0.1, 0.625,   0.5, .0605, -.066, .0456, -.034, .0007, -.011, -.076, .0382, -.026, .0529, -.008, 0.011
0.004,   0.1, .5625, .6875, .0469, -.069, .0414, -.038, .0344, -.031, -.051, .1217, -.042, .0368, -.035, 0.038
0.004,   0.1, .6875,  0.75, .0678, -.027, .0337, -0.03, .0406, -.005, -.046, .0576, -.031, .0353, -.012, .0493
0.004,   0.1, .5625,   0.5, .0864, -.054, 0.098, -.072, -.012, -.027, -.095, .0307, -.042, .0307, -.007, .0373
0.004,   0.1,   0.5, .6875, .0198, -.004, .0237, -.024, .0386, -.008, -.047, .0466,  -0.0, .0391, .0079, -.024
0.004,   0.1, .5625, .6875, .0696, -.041, .0112, -.049, .0348, -.012, -0.05, .1046, -.042, .0265, -.019, .0631
0.004,   0.1,   0.5, .5625, .0908, -.035, 0.065, -.042, .0155, -.009, -.039, .0733, -.027, .0496, -.031, .0156
0.004,   0.1,   0.5, .8125, .1382, -.054, 0.016, -.039, .0516, -.023, -.058, .0873, -.044, .0297, -.035, -.003
0.004,   0.1,   0.5, .6875, .0158, -0.02, .0198, -.008, .0426, -.004, -.012, 0.039, -.004, .0158, -.008, -.008
0.004,   0.1,   0.5, 0.625, .0199, -.008,   0.0, -0.02, -.004, -0.02, -.008, .0118, -.004, .0157, -.004, .0118
0.004,   0.1,   0.5, 0.375, .0351, -.039, .0567, -.012, .0074, .0161, -.035, .0233, -.008, .0388, -.012, .0115
0.004,   0.1,   0.5,  0.75, .0422, -0.05, .0572, -.031, -.019, -.023, -.049, .0496, -.042, 0.061, -.042, -.008
0.004,   0.1, .8125, 0.625, .0747, -.068, .0613, -.046, .0005, -.018, -.023, .0664, -0.02, .0597, -.023, .0415
0.004,   0.1, .5625, 0.625, .1027, -0.05, .0584, -.015, -.038, -.003, -.039, .0717, -.042, .0491, -.027,  -0.0
0.004,   0.1, .5625, .6875, 0.082, -.066, .0144, -.036, 0.025, -.035, -.049, .0536, -.034, .0622, -.004, -.011
0.004,   0.1, .6875, .9375, .0659, -.032, 0.039, -.008, .0042,  -0.0, -.016, .0651, -.024, .0232, -.012, .0081
0.004,   0.1,   0.5, .8125, .0451, -.054, .0485, -.038, .0201, -.047, -.046, .0826, -.031, .0932, -.011, .0181
0.004,   0.1, .5625, .5625, .0352, -.031, .0432, -.016, .0239, -.024, -.035, .0314, -0.02, .0389, .0075, 0.008
0.004,   0.1, .5625, .5625, .0678, -.043, .0714, -.032, .0119, -.008, -.043, .0541, -.019, .0305, .0002, .0118
0.004,   0.1, .4375, 0.625, .0615, -.054, .0574, -.034, 0.019, .0004, -.058, .0492, -.039, .0082, -.012, .0462
0.004,   0.1, .5625, .4375, .0336, -.046, .0273, -.049, .0002, -.034, -0.05, .0521, -.031, .0366, -.012, .0141
0.005,   0.1,  0.75, 0.625, .0578, -.034, .0289, -0.02,  -0.0,  -0.0, -.034, .0199, -.015, .0337, -.024, .0146
0.005,   0.1, .1875, .5625, .0147, -.025, .0479, -.039, 0.019, .0049, -.034, .0341, -.005, .0247, -.029, -.005
0.005,   0.1, .4375, .6875, .0817, -.034, .0103, -.034, .0144, -.019, .0002, .0483, -0.02, .0523, -.019, .0244
0.005,   0.1, .6875, .6875, .1019, -.067, .0412, -.058, .0182, -.015, -.042, .1158, -.014, .0379, -.024, .0171
0.005,   0.1, .5625, .4375, .0382, -.025, .0338, -.014, .0336, -.034, -.025, .0294, -0.01, .0292, -.005, 0.005
0.005,   0.1, .5625, 0.625, .0749, -.034, .0651, -.053, .0316, -.001, -.067, .1065, -.029, 0.023, -.023, .0096
0.005,   0.1,   0.5, .4375, .0584, -.082, .0648, -.015, .0518, -.034, -.043, .0384, -0.02, .0047, -.009, .0364
0.005,   0.1,  0.75,   0.5, .0283, -.029, .0376, -.039, -.004, -.072, -.038, .0561, -0.03, 0.066, -.018, .0002
0.005,   0.1, 0.625, 0.625, .0757, -.072, .0246, -.053, .0526, -.028, -.062, .0912, -.047, .0289, .0014,  0.07
0.005,   0.1,   0.5,  0.75, .0801, -.077, .0852, -.033, .0722, -.013, -.034, .0914, -.028, 0.057, -.014,  -0.0
0.005,   0.1, .5625, 0.625, .1142, -.041, .0335, -.081, .0374, -.023, -.048, .1539, -.089, .0852, -.046, .0791
0.005,   0.1, .8125, 0.625, .0905, -.034, .0517, -.009, .0048, -.039, -.044, 0.034, -.029, .0146, .0148, .0197
0.005,   0.1, .5625, 0.625, .0789, -.039, .0381, -0.01, .0286, -.048, -.025, 0.047, -.053, 0.033, -.029, .0377
0.005,   0.1, 0.625, .5625, .0248, -0.02, .0099, -0.02, .0049, -0.02, -.015, .0198,  0.01, .0296, -.005,  0.01
0.005,   0.1, .5625,  0.75, .0417, -.043, .1018, -.033, 0.007, -.033, -.057, .1486, -.058, .0363, -.049, -.005
0.005,   0.1, .6875, 0.625, .0738, -.071, .0454, -.028, .0317, -0.02, -.072, 0.082, -.019, .0271, -.019, -0.01
0.005,   0.1, .5625, 0.625, .0199, -0.01, .0147, -0.01, 0.005, -0.01, -.005, .0248, -.005, .0296, -.005,  -0.0
0.005,   0.1,   0.5, .5625, .0441, -.034, .0146, -.015, .0235, -.039, -.034, .0533, -.024, .0343, -0.03, -.005
0.005,   0.1, .6875, 0.625, .0802, -.048, .0382, -.048, .0239, -.011, -.091, .0563, -.039, .0274, -.024, 0.056
0.005,   0.1, 0.625, 0.625, 0.053, -.049, .0144, -.077, .0186, -.014, -.038, .0894, -0.03, .0605, .0335, 0.028
0.005,   0.1,  0.75,   0.5, .0809, -.033, .0392, -.043, .0184, -.053, -.039, 0.102, -.034, .0357, -.034, .0658
0.005,   0.1, 0.625, 0.375, .0475, -.063, .0291, -0.01, .0134, -.015, -.025, .0669, -.025, .0326, -.024, .0141
0.005,   0.1, .4375, 0.625, .1195, -.039, .0513, .0001, .0439, -.072, -.009, .0372, -0.02,  0.07, .0099, -.029
0.005,   0.1, .6875,  0.75, .1135, -.019, .0825, -.048, .0752, -.025, -.063,  0.09, -.043, .0788, -.023, .0094
0.005,   0.1, 0.625, .4375, .1727, -.053, .0289, -.033, .0108, -.052, -.063, 0.043, -.066,  0.09, -.028, .0304
0.005,   0.1, .5625, 0.625, 0.034, -.034, .0531, -.034, .0423, -0.01, -.019, .0945, -.024, -.025, .0045, -0.01
0.005,   0.1, 0.375, .4375, .0196, .0049,   0.0, -.005, .0248, -0.01,   0.0, .0048, -.005, .0099, -0.03, .0051
0.005,   0.1, 0.625, .8125, .0667, -.049, .0411, -.044, 0.024, -.019, -.014, 0.062, -.034, -.004, -0.02, .0155
0.005,   0.1, 0.375, .6875, .0622, -.024, 0.025, -.034, .0191, -.015, -.048, .0562, -.053, .0331, -.005, -0.02
0.005,   0.1, .4375, .5625, .0888, -.058, .0624, -0.06, .0561, -.084, -.034, .1384, -.067, .0405, -.051, .0157
0.005,   0.1, 0.625, .8125, .1097, -.034, 0.032, -.053, .0079, -0.03, -.029, .1419, -.059, .0516, -.057, .0281
0.005,   0.1, 0.375,   0.5, .0827, -.044, .0336, -.077, -.019, -.019, -.015, .0562, -.023, 0.047,   0.0, .0374
0.005,   0.1, .3125, .5625, .0198, -0.01, .0336, -0.01, .0198, .0001, -.001, .0851, -.034, .0385, -.016, 0.014
0.005,   0.1, 0.625, 0.875, .0939, -.076, .0855, -.024, -.019, -.015, -.048, .0812, .0047, .0658, -.032, -.001
0.005,   0.1, 0.375, 0.625, .0242, -.025,  -0.0, .0048, 0.014, -.015, -.043, .0806, -.024, 0.076, -.038, .0006
0.005,   0.1,   0.5, .5625, .1105, -.067, .0928, -.018, .0357, -.066, -.063, .0992, -.018, .0457, -.047, 0.028
0.005,   0.1,   0.5, 0.625, .0624, -.066, .0761, -.063, .0375, -0.02, -.044, .0744, -.058, .0421, -.034, .0132
0.005,   0.1, .8125, 0.625, .1143, -.058, .0251, -.008, .0143, -.033, -.049, .0802, -.063, .0177,  -0.0, .0293
0.005,   0.1, .3125, 0.625, .0571, -.061, .0876, -.029, .0511, -.019, -.062, .0556, -.057, .0342, -.014, 0.058
0.005,   0.1, .8125, .4375, .1164, -0.03, .0547, -.048, .0185, .0047, -.081, .0673, -.015, .0689, -.029, -.004
0.005,   0.1, 0.625, .6875, .1017, -.033, 0.034, -.062, .0099, .0036, -.029, .0713, -0.02, .0386, -.043, .0576
0.005,   0.1, .8125, .6875, .1314, -.081, .1061, -.024, .0442, -.002, -.047, .0375, -.043, .0764, -.043, .0331
0.005,   0.1, .6875, .8125, .0629, -.015, .0331, -.029, -.024, -.005,  -0.0, .0562, -.029, .0327, -.039, .0007
0.005,   0.1,   0.5, .8125, .0638, -.082, .0639, -.056, .0169, .0009, -.043, .0823, -.024, .0292, -.048, .0378
0.005,   0.1, 0.375, .5625, .0678, -.034, .0045, -.015, .0196, -.005, -0.02, .0631, -.015, .0342, -.005, .0197
0.005,   0.1, .5625, 0.625, .0704, -.023, .0233, -.038, .0137, -.033, -.066, .1216, -.038, .0337, .0042, -.005
0.005,   0.1,   0.5,  0.75, .1137, -.058, .0648, -.037, .0286, .0148, -.067, .1384, -.072, .0385, -.037, .0056
0.005,   0.1, 0.375, .5625, .0765, -.044, .0237, .0049, .0668, -0.02, -.043, 0.077, -.019, .0562, -.043, .0244
0.005,   0.1,   0.5,   0.5, .0814, -.034, .0471, -.015, .0191, .0042, -.024, .0239, -.039, .0336, -0.01, .0517
0.005,   0.1,  0.75,  0.75, .0575, -.053, -.004, -.075, .0427, -.014, -.058, .1241, -.043, .0269, -.057, .0192
0.005,   0.1, .8125, .6875, .0675, -.033, 0.029, -.053, -.015, .0031, -.038, .0798, -.034, .0912, -.014, .0053
0.005,   0.1,   0.5,   0.5, .0998, -.048, .0425, -.067, -.057, -0.05, -.052, .0436, -.062, .0557, .0093, -.014
0.005,   0.1, 0.375, .4375, .0573, -.066, 0.024, -.039, .0371, -0.01, -.044, .0513, -.033, .0167, -.038,  -0.0
0.005,   0.1, .4375,  0.75, 0.084, -.048, .0725, -.037, .0281, -.036, -.057, .0315, -.067, .0279, -.029, -.009
0.005,   0.1, 0.375, .5625, .0824, -.058, .0573, -.013, .0642, -.001, -.071, .0981, -.038, .0825, .0087, .0464
0.005,   0.1, .5625,  0.75, .0441, -0.02, .0334, -.005, -0.02, -.025, -0.03, .0338, -.038, .0197, .0149, -0.01
0.005,   0.1,   0.5,   0.5, .0283, -.025, .0195, -0.02, -0.02, -0.01, -.034, .0289, -.034, .0441, .0098, -0.01
0.005,   0.1, .5625, 0.625, .0507, -.038, .0801, -.038, -.005, -.004, -.081, .0935, -.047, .0232, -.061, .0522
0.005,   0.1,  0.75, .8125, .0676, -.034, .0194, -.009, .0802, -0.02, -.025, .0585, -.005, -.005, -0.01, .0339
0.005,   0.1,  0.75, 0.375, .0696, -.058, .0332, -0.02, 0.052,   0.0, -.058, .0796, -.014, .0716, .0148, -0.01
0.005,   0.1, 0.625,  0.75, .0877, -.044, .0928, -.043, .0173, -.042, -.062, .1387, -.028, .0573, .0004, .0436
0.005,   0.1, .4375, .8125, .0834, -.039, .0788, -.025, .0694, -0.06, -.062, .1045, -.024, .0319, -.019, .0182
0.005,   0.1, 0.625,  0.75, .0515, -.076, .0339, -0.02, .0085, -.043, -.054, .0667, -.029, .0149, -0.02, .0515
0.005,   0.1, 0.875, .6875, .0927, -.075, .0298, -.029, .0418, -.027, -.051, .0623, -.052, .0418, -.034, .0366
0.005,   0.1,   0.5, .4375, .0573, -.029, .0248, -.039, -.005, -.015, -.062, .0096, -.044, .0468, -.005, -.005
0.005,   0.1, 0.625, .4375, .0551, -.076, .0766, -.052, .0337, -.019, -.063, .0804, -.038, .0768, .0086, .0407
0.005,   0.1, .6875, .8125, .0937, -.061, .0263, -.009, .0661, -.019, -.066, .0772, -.061, .0605, -.056, 0.027
0.005,   0.1, .4375,   0.5, .0847, -.044, .0217, -.005, .0422, -.052, -.043, .0582, -.034, .0428,  -0.0, .0003
0.005,   0.1,   0.5,  0.75, .0537, -.025, .0248, -.035, .0197, -.005, -.034, .0439, -.015, .0245, -.025, .0193
0.005,   0.1, .6875, .5625, .1294, -.047, .0451, -.038, -.013,  -0.0, -.072, .0193, -.047, .0547, -0.01, .0218
0.005,   0.1, 0.625,   0.5, .0284, .0002, .0565, -.019, .0387, -.047, -.029, .0771, -.033, .0408, -.038, .0183
0.005,   0.1,  0.75,  0.75, .0489, -.034, .0145, -0.01, .0334, .0098, -.039, .0341, -.015, .0195, -.005, -.009
0.005,   0.1, .6875, 0.625, .0879, -.025, 0.071, -.046, .0432, .0143, -.057, 0.065, -.042, .0181, .0315, .0334
0.005,   0.1, .8125, 0.625, .1105, -.039, .0559, -.036, 0.047, -.008, -.033, 0.047, -.062, .0503, -.009, .0241
0.005,   0.1, .5625, .4375, .0798, -.043, .0738, -.019, .0043, -.043, -.049, .0482, -.039, .0656, -.048, .0099
